;CrawledSite;URL;Site;Method;Origin
545;https://www.zurich.de;https://statse.webtrendslive.com/dcs222vqwa7agty1reyuoc1ic_1f8h/dcs.gif?dcsredirect=126&dcstlh=0&dcstlv=0&dcsdat=1526247727632&dcssip=www.zurich.de&dcsuri=/de-de/privatkunden&ORA.l_dcsid=dcs222vqwa7agty1reyuoc1ic_1f8h&WT.tz=2&WT.bh=23&WT.ul=en-US&WT.cd=24&WT.sr=800x600&WT.jo=No&WT.ti=zurich%2520versicherung%2520-%2520privatkunden%2520%257C%2520zurich.de&WT.js=Yes&WT.jv=1.5&WT.ct=unknown&WT.bs=800x600&WT.fv=Not%2520enabled&WT.slv=Not%2520enabled&WT.le=UTF-8&WT.tv=10.4.23&WT.dl=0&WT.ssl=1&WT.es=www.zurich.de%252Fde-de%252Fprivatkunden&WT.ce=2&WT.vt_f_tlv=0&WT.vt_f_tlh=0&WT.vt_f_d=1&WT.vt_f_s=1&WT.vt_f_a=1&WT.vt_f=1&WT.vtvs=1526247727629&WT.vtid=e64ac5d2-8a3d-44c8-a04b-2c41651311e4&WT.co_f=e64ac5d2-8a3d-44c8-a04b-2c41651311e4&WT.i_tag_generator=tealium-iq&WT.i_platformname=de-web&WT.i_platformenv=prod&WT.i_dataenv=live&WT.i_url=https%253A%252F%252Fwww.zurich.de%252Fde-de%252Fprivatkunden&WT.i_urlhost=www.zurich.de&WT.i_urlpath=%252Fde-de%252Fprivatkunden&WT.i_lvl1=www.zurich.de&WT.i_lvl2=privatkunden&WT.cg_n=overview&WT.i_language=de;statse.webtrendslive.com;GET;
546;https://www.zurich.de;https://www.zurich.de/_Incapsula_Resource?SWKMTFSR=1&e=0.8530412725247281;www.zurich.de;GET;
547;https://www.zurich.de;https://chat160.realperson.de/system/scripts/loadconfig.php?callback=jQuery21406842429602316549_1526247726631&deptid=152&pageurl=https%253A%2F%2Fwww.zurich.de%2Fde-de%2Fprivatkunden&session_rp=&deptlist=&refer=&screen_width=783&customValues=%7B%7D&_=1526247726632;chat160.realperson.de;GET;
548;https://www.zurich.de;https://chat160.realperson.de/system/third-party/webrtc/DetectRTC.min.js;chat160.realperson.de;GET;
549;https://www.zurich.de;https://chat160.realperson.de/system/css/realperson-code.css;chat160.realperson.de;GET;
550;https://www.zurich.de;https://chat160.realperson.de/system/layouts/zurich/css/realperson-code.css;chat160.realperson.de;GET;
551;https://www.zurich.de;https://chat160.realperson.de/system/layouts/default/css/realperson-code.css;chat160.realperson.de;GET;
552;https://www.zurich.de;https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css;maxcdn.bootstrapcdn.com;GET;
553;https://www.zurich.de;https://chat160.realperson.de/system/scripts/loadlayerchatmodul.js;chat160.realperson.de;GET;
554;https://www.zurich.de;https://chat160.realperson.de/system/layer/blank.php?action=&session_rp=6cf7ac724496b66b7e02e8411f6920e76d9388c9;chat160.realperson.de;GET;
555;https://www.zurich.de;https://chat160.realperson.de/system/scripts/loadstatus.php?callback=jQuery21406842429602316549_1526247726631&deptid=152&pageurl=https%253A%2F%2Fwww.zurich.de%2Fde-de%2Fprivatkunden&session_rp=6cf7ac724496b66b7e02e8411f6920e76d9388c9&inviteEnabled=1&chatlayer=0&customValues=%7B%7D&cobrowsingurl=&adblock_detected=0&count_status_requests=0&_=1526247726633;chat160.realperson.de;GET;
556;https://www.zurich.de;https://chat160.realperson.de/system/kunden/images/colorbox/loading.gif;chat160.realperson.de;GET;
557;https://www.signal-iduna.de;https://www.signal-iduna.de/;www.signal-iduna.de;GET;
558;https://www.signal-iduna.de;https://www.signal-iduna.de/css/bootstrap.min.css;www.signal-iduna.de;GET;
559;https://www.signal-iduna.de;https://www.signal-iduna.de/css/main.css?v=1.1;www.signal-iduna.de;GET;
560;https://www.signal-iduna.de;https://www.signal-iduna.de/js/jquery-1.11.3.min.js;www.signal-iduna.de;GET;
561;https://www.signal-iduna.de;https://www.signal-iduna.de/js/cookie.js;www.signal-iduna.de;GET;
562;https://www.signal-iduna.de;https://www.signal-iduna.de/design_images/blaues_kreuz.gif;www.signal-iduna.de;GET;
563;https://www.signal-iduna.de;https://www.signal-iduna.de/design_images/signal-iduna-logo.jpg;www.signal-iduna.de;GET;
564;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/privatkunden-flyout-280x300.jpg;www.signal-iduna.de;GET;
565;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/gesundheit-flyout-280x300.jpg;www.signal-iduna.de;GET;
566;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/altersvorsorge-flyout-280x300.jpg;www.signal-iduna.de;GET;
567;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/familienabsicherung-flyout-280x300.jpg;www.signal-iduna.de;GET;
568;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/einkommensschutz-flyout-280x300.jpg;www.signal-iduna.de;GET;
569;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/hab-und-gut-flyout-280x300.jpg;www.signal-iduna.de;GET;
570;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/privat-kfz-versicherung-flyout-280x300.jpg;www.signal-iduna.de;GET;
571;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/reiseversicherung-flyout-280x300.jpg;www.signal-iduna.de;GET;
572;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/geld-und-vermoegen-flyout-280x300.jpg;www.signal-iduna.de;GET;
573;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/firmenkunden-flyout-280x300.jpg;www.signal-iduna.de;GET;
574;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/firmenabsicherung-flyout-280x300.jpg;www.signal-iduna.de;GET;
575;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/mitarbeiterversorgung-flyout-280x300.jpg;www.signal-iduna.de;GET;
576;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/ueber-uns-flyout-280x300.jpg;www.signal-iduna.de;GET;
577;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/signal-iduna-gruppe-flyout-280x300.jpg;www.signal-iduna.de;GET;
578;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/si-historie-flyout-280x300.jpg;www.signal-iduna.de;GET;
579;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/compliance-leitlinie-flyout-280x300.jpg;www.signal-iduna.de;GET;
580;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/karriere-flyout-280x300.jpg;www.signal-iduna.de;GET;
581;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/einblicke-flyout-280x300.jpg;www.signal-iduna.de;GET;
582;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/berufsgruppen-flyout-280x300.jpg;www.signal-iduna.de;GET;
583;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/flyout280x300_ikk-kooperation.jpg;www.signal-iduna.de;GET;
584;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/service-flyout-280x300.jpg;www.signal-iduna.de;GET;
585;https://www.signal-iduna.de;https://track.adform.net/serving/scripts/trackpoint/async/;track.adform.net;GET;
586;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/meine-si-flyout-280x300.jpg;www.signal-iduna.de;GET;
587;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/schadenservice-flyout-280x300.jpg;www.signal-iduna.de;GET;
588;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/vertragsaenderungen-flyout-280x300.jpg;www.signal-iduna.de;GET;
589;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/ihre-vorteils-welt-flyout-280x300.jpg;www.signal-iduna.de;GET;
590;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/downloads-und-formulare-flyout-280x300.jpg;www.signal-iduna.de;GET;
591;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/medizinische-assistance-service-flyout-280x300.jpg;www.signal-iduna.de;GET;
592;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/beschwerdemanagement-flyout-280x300.jpg;www.signal-iduna.de;GET;
593;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/agg-flyout280x300.jpg;www.signal-iduna.de;GET;
594;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/rechner-flyout-280x300.jpg;www.signal-iduna.de;GET;
595;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/cyberpolice-header-980x350.jpg;www.signal-iduna.de;GET;
596;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/ambulante-ergaenzungstarife-header-980x350.jpg;www.signal-iduna.de;GET;
597;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/ganzheitliche-beratung-buehne-980x350.jpg;www.signal-iduna.de;GET;
598;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/garantiebrief_290x190.jpg;www.signal-iduna.de;GET;
599;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/meine-si-teaser-290x190.jpg;www.signal-iduna.de;GET;
600;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/kontakt-290x190.jpg;www.signal-iduna.de;GET;
601;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/zahn_ergaenzungstarife_big_teaser_290x249.jpg;www.signal-iduna.de;GET;
602;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/reise_urlaubsgeld_doppelteaser_185x195.jpg;www.signal-iduna.de;GET;
603;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/SI-Sportsponsoring-185x195.jpg;www.signal-iduna.de;GET;
604;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/Finanztest_KV_ZahnTOP_5_2018_89px_noch.jpg;www.signal-iduna.de;GET;
605;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/Finanztest_KV_ZahnTOP_5_2018_420px_breit.jpg;www.signal-iduna.de;GET;
606;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/Fairster%20KfzVersicherer_12_2018_89_hoehe.jpg;www.signal-iduna.de;GET;
607;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/Fairster%20KfzVersicherer_12_2018_290_breite.jpg;www.signal-iduna.de;GET;
608;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/2018-beste-bausparkasse-focus-money-89x89.jpg;www.signal-iduna.de;GET;
609;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/2018-beste-bausparkasse-focus-money-420x290.jpg;www.signal-iduna.de;GET;
610;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/map_report_022017_signal_iduna_89x89.jpg;www.signal-iduna.de;GET;
611;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/map_report_022017_signal_iduna_420x290.jpg;www.signal-iduna.de;GET;
612;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/GBA17_WINNER_89px_hoehe.jpg;www.signal-iduna.de;GET;
613;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/GBA17_WINNER_420px_breite.jpg;www.signal-iduna.de;GET;
614;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/HB_Fondsangebot_sehrgut_IDUNA_2017_89.png;www.signal-iduna.de;GET;
615;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/HB_Fondsangebot_sehrgut_IDUNA_2017_273.png;www.signal-iduna.de;GET;
616;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/portfolio-institutionell-awards-2016-beste-versicherung-89x89.jpg;www.signal-iduna.de;GET;
617;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/portfolio-institutionell-awards-2016-beste-versicherung-420x290.jpg;www.signal-iduna.de;GET;
618;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/Softfair_Signet_2017_10_Signal_PKV-Unternehmensrating_89.jpg;www.signal-iduna.de;GET;
619;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/Softfair_Signet_2017_10_Signal_PKV-Unternehmensrating_420.jpg;www.signal-iduna.de;GET;
620;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/berufsunfaehigkeitsversicherung-infima-04-2016-premium-121x89.jpg;www.signal-iduna.de;GET;
621;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/berufsunfaehigkeitsversicherung-infima-04-2016-premium-420x290.jpg;www.signal-iduna.de;GET;
622;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/portfolio-institutionell-awards-2016-bester-investor-aktien-89x89.jpg;www.signal-iduna.de;GET;
623;https://www.signal-iduna.de;https://www.signal-iduna.de/content_images/portfolio-institutionell-awards-2016-bester-investor-aktien-420x290.jpg;www.signal-iduna.de;GET;
624;https://www.signal-iduna.de;https://www.signal-iduna.de/design_images/backtop.png;www.signal-iduna.de;GET;
625;https://www.signal-iduna.de;https://www.signal-iduna.de/css/si-font.css?v=0.1;www.signal-iduna.de;GET;
626;https://www.signal-iduna.de;https://www.signal-iduna.de/fancybox/source/jquery.fancybox.css?v=2.1.5;www.signal-iduna.de;GET;
627;https://www.signal-iduna.de;https://www.signal-iduna.de/js/bootstrap.min.js;www.signal-iduna.de;GET;
628;https://www.signal-iduna.de;https://www.signal-iduna.de/fancybox/source/jquery.fancybox.pack.js?v=2.1.5;www.signal-iduna.de;GET;
629;https://www.signal-iduna.de;https://www.signal-iduna.de/js/jquery.carouFredSel-6.2.1-packed.js;www.signal-iduna.de;GET;
630;https://www.signal-iduna.de;https://www.signal-iduna.de/js/jquery.touchSwipe.js;www.signal-iduna.de;GET;
631;https://www.signal-iduna.de;https://www.signal-iduna.de/js/main.js?v=1.5;www.signal-iduna.de;GET;
632;https://www.signal-iduna.de;https://www.signal-iduna.de/js/emos2.js;www.signal-iduna.de;GET;
633;https://www.signal-iduna.de;https://scripts.psyma.com/scripts/vb/vb_signaliduna.php;scripts.psyma.com;GET;
634;https://www.signal-iduna.de;https://track.adform.net/Serving/TrackPoint/?pm=1034194&ADFPageName=1-Signal-Iduna%7CRetargeting-1-Home%7C2018&ADFdivider=%7C&ord=850182306015&Set1=en-US%7Cen-US%7C800x600%7C24&ADFtpmode=2&loc=https%3A%2F%2Fwww.signal-iduna.de%2F;track.adform.net;GET;
635;https://www.signal-iduna.de;https://www.signal-iduna.de/fonts/MetaWeb-Bold.woff;www.signal-iduna.de;GET;https://www.signal-iduna.de
636;https://www.signal-iduna.de;https://www.signal-iduna.de/fonts/MetaWeb-Normal.woff;www.signal-iduna.de;GET;https://www.signal-iduna.de
637;https://www.signal-iduna.de;https://www.signal-iduna.de/design_images/gradient.png;www.signal-iduna.de;GET;
638;https://www.signal-iduna.de;https://www.signal-iduna.de/design_images/bg-black-50.png;www.signal-iduna.de;GET;
639;https://www.signal-iduna.de;https://www.signal-iduna.de/css/print.css;www.signal-iduna.de;GET;
640;https://www.signal-iduna.de;https://www.signal-iduna.de/fonts/si-font.woff;www.signal-iduna.de;GET;https://www.signal-iduna.de
641;https://www.signal-iduna.de;https://www.econda-monitor.de/l/00002965/t/bef5df27-0464-3787-9b32-a3757654d319?v=4&emrid=AWNbdCzeNXAvsLC8KXCqHZ3A*G920LMm&emsid=AWNbdCzemL60tMClM98IwYR1seanDYUn&emvid=AWNbdCzemL60tMClM98IwYR1seanDYUn&emnc=1&emtn=1&emhost=www.signal-iduna.de&tpct=1&d=eyJzaXRlaWQiOiJ3d3cuc2lnbmFsLWlkdW5hLmRlIiwiY29udGVudCI6Ikdlc2FtdC9TSS9XRUIvU0lHL1N0YXJ0c2VpdGUiLCJzd3NoIjoiODAweDYwMCIsInR6IjotMiwibnQiOjAsInJlZiI6Imh0dHA6Ly91bmtub3duIiwic291cmNlIjoiZGlyZWN0Iiwic2Nyb2xsIjpbMCwwLDgwMCw2MDBdLCJlbW9zViI6ImNtNTIuMXxwRXx0djIifTwA;www.econda-monitor.de;GET;
642;https://www.signal-iduna.de;https://scripts.psyma.com/layer_question_dvb.php?xmlPath=vb/vb22_signaliduna;scripts.psyma.com;GET;
643;https://www.huk.de;https://www.huk.de/;www.huk.de;GET;
644;https://www.huk.de;https://www.huk.de/dtagent_ICAijt_7000000171006.js;www.huk.de;GET;
645;https://www.huk.de;https://www.huk.de/etc/designs/hukde/css/fonts.css;www.huk.de;GET;
646;https://www.huk.de;https://www.huk.de/etc/designs/hukde/clientlibs/header.min.css;www.huk.de;GET;
647;https://www.huk.de;https://www.huk.de/etc/designs/hukde/js/vendor/header.min.js;www.huk.de;GET;
648;https://www.huk.de;https://www.huk.de/etc/designs/hukde/img/logo_huk.svg;www.huk.de;GET;
649;https://www.huk.de;https://www.huk.de/content/dam/hukde/images/produktseite/buehne/oed_flyout.jpg;www.huk.de;GET;
650;https://www.huk.de;https://www.huk.de/etc/designs/hukde/images/flyout_teaser_S.jpg;www.huk.de;GET;
651;https://www.huk.de;https://www.huk.de/content/dam/hukde/images/startseite/teaser/hkb_frau_750.scale.csTeaser500.png;www.huk.de;GET;
652;https://www.huk.de;https://www.huk.de/content/dam/hukde/images/startseite/teaser/pt_junge_beamte.scale.prTeaserTabletMitte.jpg;www.huk.de;GET;
653;https://www.huk.de;https://www.huk.de/content/dam/hukde/images/startseite/teaser/pt_postbank.scale.prTeaserTabletMitte.png;www.huk.de;GET;
654;https://www.huk.de;https://www.huk.de/content/dam/hukde/images/startseite/teaser/huk-autowelt.scale.prTeaserTabletMitte.jpg;www.huk.de;GET;
655;https://www.huk.de;https://www.huk.de/etc/designs/hukde/clientlibs/footer_vendor.min.js;www.huk.de;GET;
656;https://www.huk.de;https://www.huk.de/etc/designs/hukde/clientlibs/footer_main.min.js;www.huk.de;GET;
657;https://www.huk.de;https://www.huk.de/content/dam/hukde/dokumente/tagmanager/92dcfde5153d82c6e9c171b4308e5e02f4e4ad49/satelliteLib-930992547d56ac424fc49207c4ff6b164e2e30ec.js;www.huk.de;GET;
658;https://www.huk.de;"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==";ta:image;GET;
659;https://www.huk.de;"data:image/svg+xml;charset=US-ASCII,%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22UTF-8%22%20standalone%3D%22no%22%3F%3E%3Csvg%20width%3D%2229px%22%20height%3D%2229px%22%20viewBox%3D%220%200%2029%2029%22%20version%3D%221.1%22%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%3E%20%20%20%20%3Cg%20id%3D%22Page-1%22%20stroke%3D%22none%22%20stroke-width%3D%221%22%20fill%3D%22none%22%20fill-rule%3D%22evenodd%22%3E%20%20%20%20%20%20%20%20%3Cg%20id%3D%22hamburger%22%20fill%3D%22%2315162E%22%3E%20%20%20%20%20%20%20%20%20%20%20%20%3Cpath%20d%3D%22M3.36969697%2C3.20909091%20C2.04545455%2C3.20909091%201%2C4.25454545%201%2C5.57878788%20C1%2C6.9030303%202.04545455%2C7.94848485%203.36969697%2C7.94848485%20L26.0242424%2C7.94848485%20C27.3484848%2C7.94848485%2028.3939394%2C6.9030303%2028.3939394%2C5.57878788%20C28.3939394%2C4.25454545%2027.3484848%2C3.20909091%2026.0242424%2C3.20909091%20L3.36969697%2C3.20909091%20Z%22%20id%3D%22Shape%22%3E%3C%2Fpath%3E%20%20%20%20%20%20%20%20%20%20%20%20%3Cpath%20d%3D%22M3.36969697%2C11.9909091%20C2.04545455%2C11.9909091%201%2C13.0363636%201%2C14.3606061%20C1%2C15.6848485%202.04545455%2C16.730303%203.36969697%2C16.730303%20L26.0242424%2C16.730303%20C27.3484848%2C16.730303%2028.3939394%2C15.6848485%2028.3939394%2C14.3606061%20C28.3939394%2C13.0363636%2027.3484848%2C11.9909091%2026.0242424%2C11.9909091%20L3.36969697%2C11.9909091%20Z%22%20id%3D%22Shape%22%3E%3C%2Fpath%3E%20%20%20%20%20%20%20%20%20%20%20%20%3Cpath%20d%3D%22M3.36969697%2C20.7030303%20C2.04545455%2C20.7030303%201%2C21.7484848%201%2C23.0727273%20C1%2C24.3969697%202.04545455%2C25.5121212%203.36969697%2C25.5121212%20L26.0242424%2C25.5121212%20C27.3484848%2C25.5121212%2028.3939394%2C24.4666667%2028.3939394%2C23.1424242%20C28.3939394%2C21.8181818%2027.3484848%2C20.7030303%2026.0242424%2C20.7030303%20L3.36969697%2C20.7030303%20Z%22%20id%3D%22Shape%22%3E%3C%2Fpath%3E%20%20%20%20%20%20%20%20%3C%2Fg%3E%20%20%20%20%3C%2Fg%3E%3C%2Fsvg%3E";ta:image;GET;
660;https://www.huk.de;https://www.huk.de/etc/designs/hukde/fonts/HelveticaNeueLTCom/946b2f3f-a9d7-47e4-9738-ee963004d697.woff2;www.huk.de;GET;https://www.huk.de
661;https://www.huk.de;"data:image/svg+xml;charset=US-ASCII,%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22UTF-8%22%20standalone%3D%22no%22%3F%3E%3Csvg%20width%3D%2229px%22%20height%3D%2229px%22%20viewBox%3D%220%200%2029%2029%22%20version%3D%221.1%22%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%3E%20%20%20%20%3Cg%20id%3D%22Page-1%22%20stroke%3D%22none%22%20stroke-width%3D%221%22%20fill%3D%22none%22%20fill-rule%3D%22evenodd%22%3E%20%20%20%20%20%20%20%20%3Cg%20id%3D%22search%22%20fill%3D%22%23000000%22%3E%20%20%20%20%20%20%20%20%20%20%20%20%3Cpath%20d%3D%22M27.5%2C24.1%20L21.4%2C18%20L21.3%2C17.9%20C22.5%2C16.1%2023.2%2C13.9%2023.2%2C11.6%20C23.2%2C5.2%2018%2C0.1%2011.7%2C0.1%20C5.3%2C0.1%200.2%2C5.3%200.2%2C11.6%20C0.2%2C18%205.4%2C23.1%2011.7%2C23.1%20C14%2C23.1%2016.2%2C22.4%2018%2C21.2%20L18.1%2C21.3%20L24.2%2C27.4%20C25.1%2C28.3%2026.6%2C28.3%2027.5%2C27.4%20C28.4%2C26.5%2028.4%2C25%2027.5%2C24.1%20L27.5%2C24.1%20Z%20M11.7%2C19.2%20C7.6%2C19.2%204.2%2C15.8%204.2%2C11.7%20C4.2%2C7.6%207.6%2C4.2%2011.7%2C4.2%20C15.8%2C4.2%2019.2%2C7.6%2019.2%2C11.7%20C19.2%2C15.8%2015.8%2C19.2%2011.7%2C19.2%20L11.7%2C19.2%20Z%22%20id%3D%22Shape%22%3E%3C%2Fpath%3E%20%20%20%20%20%20%20%20%3C%2Fg%3E%20%20%20%20%3C%2Fg%3E%3C%2Fsvg%3E";ta:image;GET;
662;https://www.huk.de;https://www.huk.de/etc/designs/hukde/fonts/HelveticaNeueLTCom/5f4620bc-98f7-4b13-9f90-3a54ea6a9c55.woff2;www.huk.de;GET;https://www.huk.de
663;https://www.huk.de;"data:image/svg+xml;charset=US-ASCII,%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22utf-8%22%3F%3E%3Csvg%20version%3D%221.1%22%20id%3D%22Layer_1%22%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%20x%3D%220px%22%20y%3D%220px%22%20%20width%3D%2242px%22%20height%3D%2242px%22%20viewBox%3D%220%200%2042%2042%22%20style%3D%22enable-background%3Anew%200%200%2042%2042%3B%22%20xml%3Aspace%3D%22preserve%22%3E%3Cstyle%20type%3D%22text%2Fcss%22%3E%20.st0%7Bfill-rule%3Aevenodd%3Bclip-rule%3Aevenodd%3Bfill%3A%23517986%3B%7D%20.st1%7Bfill-rule%3Aevenodd%3Bclip-rule%3Aevenodd%3Bfill%3Aurl%28%23XMLID_32_%29%3B%7D%3C%2Fstyle%3E%3Cpath%20id%3D%22XMLID_6_%22%20class%3D%22st0%22%20d%3D%22M39.9%2C20.9c0%2C11.2-9.3%2C19-19%2C19c-11.2%2C0-18.8-9.2-18.8-19c0-10.5%2C8.3-18.8%2C18.8-18.8%20C32.1%2C2.1%2C39.9%2C11.1%2C39.9%2C20.9z%20M41.9%2C20.9c0%2C12-9.8%2C21-21%2C21c-7%2C0-16.8-4.3-19.8-13.7c-0.5-1.5-1-4-1-4.5v-5.3%20c2-12%2C11.5-18.3%2C20.8-18.3C32.9%2C0.1%2C41.9%2C9.6%2C41.9%2C20.9z%22%2F%3E%3ClinearGradient%20id%3D%22XMLID_32_%22%20gradientUnits%3D%22userSpaceOnUse%22%20x1%3D%2220.875%22%20y1%3D%228.1644%22%20x2%3D%2220.875%22%20y2%3D%2240%22%3E%20%3Cstop%20%20offset%3D%220%22%20style%3D%22stop-color%3A%236496A8%22%2F%3E%20%3Cstop%20%20offset%3D%221%22%20style%3D%22stop-color%3A%234F7682%22%2F%3E%3C%2FlinearGradient%3E%3Cpath%20id%3D%22XMLID_2_%22%20class%3D%22st1%22%20d%3D%22M14.9%2C13.7c0%2C3%2C2.7%2C5.5%2C6%2C5.5s6-2.5%2C6-5.5s-2.7-5.5-6-5.5S14.9%2C10.6%2C14.9%2C13.7z%20M12.9%2C28.7v9.5%20c8.1%2C4.1%2C16%2C0%2C16%2C0v-9.5c0-4.1-3.6-7.5-8-7.5S12.9%2C24.5%2C12.9%2C28.7z%22%2F%3E%3Cg%20id%3D%22XMLID_1_%22%3E%3C%2Fg%3E%3Cg%20id%3D%22XMLID_5_%22%3E%3C%2Fg%3E%3Cg%20id%3D%22XMLID_17_%22%3E%3C%2Fg%3E%3Cg%20id%3D%22XMLID_26_%22%3E%3C%2Fg%3E%3Cg%20id%3D%22XMLID_29_%22%3E%3C%2Fg%3E%3Cg%20id%3D%22XMLID_30_%22%3E%3C%2Fg%3E%3C%2Fsvg%3E";ta:image;GET;
664;https://www.huk.de;"data:image/svg+xml;charset=US-ASCII,%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22utf-8%22%3F%3E%3Csvg%20version%3D%221.1%22%20id%3D%22Ebene_1%22%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%20x%3D%220px%22%20y%3D%220px%22%20%20width%3D%229px%22%20height%3D%225px%22%20viewBox%3D%220%200%209%205%22%20style%3D%22enable-background%3Anew%200%200%209%205%3B%22%20xml%3Aspace%3D%22preserve%22%3E%3Cstyle%20type%3D%22text%2Fcss%22%3E%20.st0%7Bfill%3A%2315162E%3B%7D%3C%2Fstyle%3E%3Cg%3E%20%3Cpath%20class%3D%22st0%22%20d%3D%22M8.9%2C0.9l-4.2%2C4C4.7%2C5%2C4.6%2C5%2C4.5%2C5S4.3%2C5%2C4.3%2C4.9l-4.2-4C0%2C0.9%2C0%2C0.8%2C0%2C0.7s0-0.1%2C0.1-0.2l0.5-0.4%20%20C0.6%2C0%2C0.7%2C0%2C0.7%2C0C0.8%2C0%2C0.9%2C0%2C1%2C0.1l3.5%2C3.4L8%2C0.1C8.1%2C0%2C8.2%2C0%2C8.3%2C0c0.1%2C0%2C0.2%2C0%2C0.2%2C0.1l0.5%2C0.4C9%2C0.6%2C9%2C0.6%2C9%2C0.7%20%20S9%2C0.9%2C8.9%2C0.9z%22%2F%3E%3C%2Fg%3E%3C%2Fsvg%3E";ta:image;GET;
